1830,21.23286160076866
1840,15.17181901691041
1850,15.379380886147029
1860,19.60154783421509
1870,18.02933381550514
1880,27.21443567832118
1890,23.56187724785501
1900,19.86395391886513
1910,26.33447326900725
1920,22.355229143245964
1930,33.57133863229811
1940,24.386011673330337
1950,29.937128426070736
1960,20.250773248787258
1970,22.81916022627158
1980,22.278944186738684
1990,21.324842047166058
2000,22.204175512564724
2010,22.280176672459877
2020,18.502054856459758
2030,24.64749831023268
2040,23.050479871437393
2050,28.079427115257364
2060,26.000386880583005
2070,31.114951643931377
2080,26.353192293950514
2090,45.20608569652492
2100,58.101080354862596
2110,33.86181295181165
2120,30.789271211516386
2130,34.202545249910315
2140,45.605784818522906
2150,35.69313568932954
2160,33.5938830685625
2170,34.140841161155805
2180,21.666810180590577
2190,29.75823584487046
2200,49.273700916816296
2210,40.10326296484204
2220,32.114365199050944
2230,44.47143670746949
2240,29.00181066408128
2250,31.60759432314164
2260,36.754427028685534
2270,31.396420776376218
2280,27.596837938942038
2290,33.76311456071197
2300,22.514500701138747
2310,31.34582134335791
2320,22.361705958081355
2330,36.28001925636382
2340,20.7663719271821
2350,37.24746521792528
2360,27.652360527903692
2370,29.076316966473875
2380,35.93740716858129
2390,23.678915052647383
2400,32.81893072102742
2410,25.698000592796806
2420,25.415373110802022
2430,27.678911184238803
2440,28.19311338490812
2450,23.617040919820393
2460,28.099118445043132
2470,16.425525736777857
2480,26.098285931017735
2490,20.965654251366846
2500,24.971154136439
2510,17.75987961699483
2520,21.023413706827107
2530,14.175128894064228
2540,17.626933497192436
2550,35.985989765577045
2560,34.14823242226164
2570,26.688419451447334
2580,31.477527591453764
2590,36.770127889616404
2600,34.32546313136269
2610,36.862449760314426
2620,28.992749516814797
2630,24.317908276398285
2640,20.722750347909773
2650,23.412745655688095
2660,25.93800685247248
2670,23.963394100265536
2680,19.11146793137767
2690,17.200388892235626
2700,22.348666365299316
2710,19.847358076491865
2720,28.32713008722562
2730,26.292917256156855
2740,13.115100874142192
2750,15.428178607411947
2760,22.128401518552824
2770,21.71961308173109
2780,17.011632457549403
2790,19.896970233806623
2800,25.10510405828322
2810,24.385147358957582
2820,16.884611538197564
2830,30.625995436247525
2840,27.379637948584715
2850,20.517526766738772
2860,30.171608096767443
2870,28.414587686798193
2880,23.758915376649544
2890,25.4374296217359
2900,27.062506877971156
2910,25.014037623181398
2920,22.04313088855986
2930,19.833526417630917
2940,15.838857960091024
2950,18.864862746946358
2960,23.77835954101828
2970,21.241333010301307
2980,23.52605166138136
2990,23.792344902955236
3000,26.313958612837236
3010,25.36207913898784
3020,37.80959611041935
3030,37.708918351267
3040,44.14161582518429
3050,30.233848312367225
3060,25.081591489581097
3070,29.946409487149015
3080,24.761379120600008
3090,25.193056802180124
3100,25.972911640177347
3110,26.000604439662933
3120,28.245345243838926
3130,24.914490748098753
3140,28.847833436479164
3150,22.807916379855417
3160,21.110508278680477
3170,22.428938281585665
3180,19.41723767410904
3190,18.01435786841161
3200,23.338940757598355
3210,17.299259477607478
3220,14.07848075615479
3230,16.341184584117364
3240,17.03223077271947
3250,21.07789256048724
3260,18.503848181806298
3270,21.700006098751363
3280,24.474106381069088
3290,25.117946025446216
3300,31.1330172530621
3310,20.151070176840545
3320,17.67106581179417
3330,22.184346135328244
3340,25.636748548818048
3350,19.548462586004305
3360,26.28399597549853
3370,19.440300902876434
3380,21.868532326711705
3390,22.37020375274484
3400,26.44558773703483
3410,20.821339722915077
3420,20.904616345588895
3430,21.63948296873997
3440,18.17968818021775
3450,20.0704607070953
3460,22.73564463366582
3470,17.8257436956868
3480,18.88811347683126
3490,18.02207094570886
3500,17.18880459891692
3510,19.81761879014335
3520,20.78908737275291
3530,22.217514059185323
3540,16.923847812258558
3550,20.07923294877139
3560,22.494247492205893
3570,22.856587361929275
3580,17.708378171973216
3590,19.42266331772399
3600,20.9337161337464
3610,19.204665064967912
3620,18.85187834026259
3630,18.99789603779872
3640,21.038336810140116
3650,24.497462069802815
3660,21.599401380908837
3670,18.25997623644934
3680,19.596443569071635
3690,16.57764754667085
3700,14.977263951138742
3710,21.251562379245907
3720,23.107386761011018
3730,25.894428888238302
3740,22.621572228901204
3750,20.91242859492739
3760,18.908865675016575
3770,16.059474138584164
3780,16.973775718374927
3790,10.212650860323823
3800,15.357637908191036
3810,25.94694905530273
3820,18.952554030829113
3830,21.962272489882523
3840,14.941092419007807
3850,19.91530250988337
3860,19.54094426552408
3870,19.036842765474564
3880,18.105566001180602
3890,18.10213348577393
3900,18.688402971999153
3910,23.168716316044343
3920,25.439539928072
3930,22.347004035677895
3940,20.08144907615722
3950,21.20376583046648
3960,16.79992233251789
3970,22.632414200189757
3980,18.96267863869463
3990,22.565465438667463
4000,22.006739296460122
4010,22.76017098873639
4020,24.82096013768667
4030,21.824343481279154
4040,17.572842785640226
4050,24.825362867236404
4060,18.322495135460308
4070,21.884562411023094
4080,22.233004817228817
4090,24.185284984402067
4100,25.36818802537518
4110,21.480206114778404
4120,21.645574379879008
4130,23.106527978571922
4140,17.40071446546316
4150,23.309871338806115
4160,23.738072194547204
4170,22.380235331402677
4180,19.200020728960524
4190,22.04719758059571
4200,20.17444409100119
4210,19.407287394770815
4220,24.167598398983017
4230,24.203281844299475
4240,22.538388607933957
4250,21.27708795302418
4260,23.991366100235798
4270,19.455400245337437
4280,21.370251561831502
4290,22.075523796820008
4300,19.487409462382093
4310,22.75280933534869
4320,21.04128144674547
4330,18.565388089355483
4340,18.1510446750358
4350,20.167902638574446
4360,22.374624027842145
4370,24.01437850281243
4380,25.196407095920073
4390,24.143269992641866
4400,21.58000091716497
4410,20.499104778980563
4420,22.036454464914772
4430,19.033545217460603
4440,14.932943739065571
4450,22.983018633767397
4460,17.196040009506476
4470,16.445997877690125
4480,21.194180240508125
4490,20.196865508404684
4500,20.035131220844196
4510,20.27284888874959
4520,19.91349972927001
4530,17.621672831933903
4540,20.164068563253853
4550,22.978931725478827
4560,21.329905651828778
4570,20.207524716659737
4580,19.086890829852674
4590,17.394894719431587
4600,14.498624533485994
4610,19.337977136801463
4620,15.394650016743023
4630,15.597455693772057
4640,17.221309609657535
4650,13.224023185240965
4660,11.742600341666806
4670,16.085162482087025
4680,17.610216582716063
4690,16.236590776109498
4700,20.111819884517278
4710,22.445231624983197
4720,22.47866731400098
4730,17.741843386310453
4740,17.213488997008447
4750,16.423177274681912
4760,19.547842131355022
4770,26.142817369442316
4780,18.86979098644125
4790,20.055889649328996
4800,21.38490749385172
4810,17.7977818884922
4820,19.86615490302153
4830,20.18648465734468
4840,16.164053277727135
4850,22.149480925614416
4860,16.0298083430154
4870,17.87318244351232
4880,18.967508644603694
4890,17.813886781355908
4900,17.89244443109221
4910,20.75229549715854
4920,18.178072262330126
4930,17.698024733222002
4940,20.396702058416825
4950,22.628261134785973
4960,17.50037880599365
4970,18.662887826695275
4980,19.910380060851
4990,21.54919832118208
5000,24.7119782062837
5010,18.863788610857792
5020,16.95276002910596
5030,16.311174174253203
5040,14.848493739875167
5050,17.002539404500883
5060,9.841312034124378
5070,11.348577986721246
5080,21.19101065434399
5090,16.226717510006125
5100,20.448194686803866
5110,18.50203934434008
5120,19.774349604720804
5130,17.41289144499398
5140,19.956677458500298
5150,16.48139091801388
5160,14.470073359668545
5170,14.013073326456954
5180,14.771200721146673
5190,15.525890527748444
5200,13.993929272786472
5210,14.079488775370127
5220,14.480331536354418
5230,9.26227117077857
5240,14.876764271191158
5250,12.287933500890452
5260,12.110151915941522
5270,11.210212013227407
5280,10.109638531179673
5290,11.912480666086312
5300,12.483385295051141
5310,11.45403636697506
5320,11.910243334829916
5330,14.723294933553696
5340,11.813194866971752
5350,12.279155302052734
5360,15.503957967054506
5370,13.44025608650693
5380,15.947904362150165
5390,15.521480590948762
5400,13.567487396471204
5410,12.33723028191983
5420,11.668689423454282
5430,11.376754850342998
5440,21.774731600119264
5450,26.636441996918087
5460,20.530118838372832
5470,20.79881458456614
5480,15.745707293060251
5490,11.749442707863643
5500,10.68819430900044
5510,13.591293315215582
5520,14.76453718824459
5530,12.214524547539728
5540,13.884701616378797
5550,12.778896357857162
5560,12.111069057881103
5570,12.994643366226468
5580,20.40842420922761
5590,13.735971937184551
5600,14.121346715340046
5610,15.215326974224388
5620,17.988324708107193
5630,17.89257126480597
5640,15.501484256682733
5650,16.60088781908017
5660,14.563328317994124
5670,19.15357940711039
5680,18.785296569999915
5690,12.085564808460516
5700,17.158961844002913
5710,12.091972216955094
5720,16.56793737566863
5730,21.445297224603486
5740,20.00315019621952
5750,20.3143964585762
5760,19.974344568760923
5770,19.49828646762959
5780,19.857301929642333
5790,19.559239372897302
5800,12.329172823946918
5810,20.17494081737588
5820,22.10117492339263
5830,20.69562207822239
5840,18.61677665749915
5850,21.779023822688327
5860,20.622087758267423
5870,21.26285420348672
5880,22.06461095666801
5890,20.667361559932036
5900,22.478102097315727
5910,23.40233122709888
5920,21.52373571322054
5930,25.106095466862737
5940,25.529136938601383
5950,27.118247487038637
5960,27.742154054105082
5970,26.704548190416443
5980,22.78371545403438
5990,24.736498218559678
6000,21.08878905096383
6010,15.234716243752745
6020,18.2096825823621
6030,17.25062922063395
6040,21.313263080233043
6050,24.852034873005756
6060,20.140947871647047
6070,22.95228455395464
6080,19.37225640520806
6090,18.653020139653407
6100,17.123609839321215
6110,18.921210772527434
6120,19.960834803934137
6130,15.696441031543948
6140,16.37873657592199
6150,15.888467721457797
6160,12.47189645863966
6170,14.664265534957854
6180,14.989245669028653
6190,22.72343203566274
6200,31.962285781596403
6210,21.14582148020248
6220,17.800807858040386
6230,17.315074590771392
6240,17.843690355147235
6250,16.97985126020014
6260,19.75627856359193
6270,19.822455477761306
6280,15.92343753805935
6290,18.50983396227215
6300,22.528223536979553
6310,18.263608930760817
6320,19.09551143433584
6330,16.502221354361687
6340,17.43744552937207
6350,18.975277313525154
6360,17.073688972641026
6370,18.258641714384513
6380,18.87223336550365
6390,14.76043417480784
6400,16.94968585261703
6410,21.079810035972383
6420,16.32198021829999
6430,15.967092522015403
6440,15.715254275726892
6450,14.71706279670579
6460,12.670439771821364
6470,12.774903234188173
6480,13.307722202120344
6490,13.718473635611053
6500,13.903992790599867
6510,15.775104313965809
6520,18.710154838524964
6530,17.644585690281
6540,19.205482684383213
6550,16.878652202693075
6560,14.3654092247436
6570,20.991918279045894
6580,23.045231446683022
6590,24.279413579919005
6600,28.538337978663243
6610,25.824073141621607
6620,27.14025349962415
6630,22.38789175242227
6640,20.137996136257794
6650,23.193757448518998
6660,18.852853919663055
6670,22.017974180662563
6680,20.884572580371607
6690,19.822266822420044
6700,18.76336713056703
6710,23.554008585270324
6720,25.83117208311189
6730,20.968269533792274
6740,22.89689334051386
6750,25.214656810507837
6760,19.241409710473743
6770,25.465199248446076
6780,30.61392700121419
6790,24.700194228141104
6800,21.267472183803235
6810,15.220382018657691
6820,19.250870096099078
6830,25.456450934827473
6840,31.35475787446179
6850,22.28878985279513
6860,28.904643767096804
6870,22.56024147336296
6880,18.905618873705148
6890,16.71154738598737
6900,18.50128579886991
6910,17.597180741599992
6920,18.075584490603944
6930,18.943912659320418
6940,21.865025610460382
6950,23.44270539172035
6960,24.782320100005652
6970,33.140461961272486
6980,23.626111080081895
6990,26.993977444240596
7000,25.207242343826454
7010,30.55428311696091
7020,27.43990524107019
7030,26.876207669193864
7040,27.23515426946906
7050,31.226971595113216
7060,26.349234574815622
7070,26.919397113997764
7080,26.709131944255297
7090,22.875442324566336
7100,26.156668682214146
7110,20.55728484869439
7120,21.96730439658386
7130,20.266593463923098
7140,20.932123721821338
7150,24.68198731937856
7160,26.262211185666313
7170,28.94744863754081
7180,24.647296657334593
7190,27.493415148650737
7200,19.363317485483286
7210,27.308721100862584
7220,22.100502538572865
7230,20.644654279258024
7240,19.991326157846206
7250,22.392441999418153
7260,23.657648041478595
7270,16.865236352879755
7280,17.34127064612462
7290,16.316509107076758
7300,20.081590695885815
7310,25.376611444371044
7320,22.95573432722736
7330,32.57617250137955
7340,24.038995610933682
7350,25.959079719665603
7360,22.234729183609062
7370,22.594141048611714
7380,24.11908931676958
7390,21.603966989931692
7400,29.08611966169831
7410,25.982563275815874
7420,23.17596464317245
7430,21.29573100611568
7440,27.028681373047963
7450,23.503188607582207
7460,24.844907433718685
7470,26.638969415676712
7480,21.93432010697689
7490,24.230505561945062
7500,21.097556624348588
7510,18.66021839015961
7520,23.932280330484588
7530,30.357548415045834
7540,21.249736108656563
7550,19.92806852395727
7560,25.643549966472335
7570,19.65872146251374
7580,18.233535779844104
7590,17.864530918449955
7600,25.800139528371307
7610,20.39001601827178
7620,14.77649100871261
7630,18.444066150072768
7640,17.409028282805828
7650,13.740527811352782
7660,14.330116268163055
7670,15.28520728603926
7680,16.285092869097465
7690,18.269774031143037
7700,19.61233118364723
7710,16.27033972088882
7720,18.818621033589455
7730,23.481418557970866
7740,20.330841690635083
7750,21.390860498545116
7760,17.834353530239675
7770,18.536759109333822
7780,21.81507401766175
7790,24.130250155030065
7800,29.650610334519257
7810,19.452385740211167
7820,25.752468333196884
7830,17.08635126404475
7840,17.801119766818825
7850,28.050835593562866
7860,25.12091626272013
7870,23.960948968062997
7880,19.025411331699022
7890,20.72019182721892
7900,25.632434882612422
7910,20.48327404813229
7920,18.675873543590935
7930,19.095399198705458
7940,20.05447146875551
7950,15.590886960605461
7960,21.12229120058661
7970,20.51422191167539
7980,20.003574316882055
7990,15.51539207570588
8000,16.96826439317338
8010,12.842021768487587
8020,14.473831561486111
8030,15.659032840967017
8040,12.537899015194947
8050,13.627747348603286
8060,11.351201815750665
8070,11.941300563150724
8080,12.15318229087733
8090,16.5666827237346
8100,14.880293601489733
8110,13.318816524386472
8120,20.288094242249606
8130,13.979720157006152
8140,16.95769966486792
8150,16.980668968076866
8160,18.806544156100337
8170,16.64910605802482
8180,13.76783168386835
8190,16.26836064576123
8200,15.457500129601442
8210,13.478813747730822
8220,14.982051314181076
8230,12.537839269709373
8240,13.246782667734838
8250,16.89428739821811
8260,13.0774054882706
8270,14.741902144295144
8280,12.506769556104604
8290,11.619921410498849
8300,15.978961671362226
8310,10.073550254881571
8320,9.998793239873406
8330,9.322150977598104
8340,13.983890191743082
8350,9.56656313816231
8360,11.920208716772741
8370,12.964524136060547
8380,11.802381332627515
8390,12.325695784953197
8400,15.485099896417976
8410,14.612155687689933
8420,15.032559691346995
8430,15.014593472424103
8440,12.982647665962562
8450,16.747074064400593
8460,17.65088572036518
8470,19.352191572710176
8480,14.388423040942763
8490,12.259321948184994
8500,16.04989034858332
8510,12.770931616758599
8520,20.363405182910547
8530,14.291524817647224
8540,16.00504856504535
8550,22.372810413376584
8560,18.359164146812276
8570,21.33189483091345
8580,16.976912512878712
8590,18.509180262003188
8600,19.731700953009167
8610,16.75961244663745
8620,15.277477670071375
8630,13.78520958438663
8640,16.16993139758916
8650,10.068170322033966
8660,18.380769920506687
8670,14.474958871976538
8680,18.70353397890068
8690,17.762060702980218
8700,19.26906962102992
8710,22.261272625038238
8720,21.63940061297983
8730,22.53625988210055
8740,24.043780739277423
8750,15.587460900631969
8760,20.457219794496975
8770,16.82371484476081
8780,20.389749738867184
8790,19.313751174145708
8800,20.7522270319649
8810,19.415825009250863
8820,14.715362634414605
8830,16.015225626275992
8840,20.470848151756133
8850,17.8277036893911
8860,17.485467121410352
8870,18.761199795829796
8880,16.928682476988403
8890,19.365239234115563
8900,20.854281526296116
8910,15.128591737863962
8920,10.413253170573084
8930,16.783780162907558
8940,18.864446339399766
8950,23.09897851880468
8960,25.356727531176034
8970,24.169698538565118
8980,22.811190333361566
8990,17.534724322213002
9000,23.627977814343478
9010,21.096487430397147
9020,24.01815784779677
9030,23.143692149771073
9040,23.65406302648849
9050,24.840872213359194
9060,27.697274122768235
9070,27.871909390839235
9080,24.2594512257155
9090,27.802719372723967
9100,22.536874728763458
9110,27.378488890581192
9120,28.89177977427095
9130,29.260493275611385
9140,22.622547295938503
9150,24.10971223256007
9160,23.4887509915501
9170,23.31144116597912
9180,22.9997564563226
9190,20.139445876214662
9200,24.64720661503826
9210,20.742451544907905
9220,26.00620558347983
9230,28.15517490611003
9240,31.66875495087869
9250,26.38273580465594
9260,26.870657863380107
9270,24.672616173824608
9280,30.689908572455245
9290,32.607246166442664
9300,21.590407907249407
9310,26.814705134186465
9320,30.209651598593286
9330,26.902556476053846
9340,22.225411810386202
9350,18.457336707526295
9360,21.949921576493697
9370,18.59595218450719
9380,22.145705207072396
9390,24.844654571930345
9400,20.191655576982967
9410,19.39373479253414
9420,18.286863478795997
9430,17.858457243286722
9440,21.317452657973245
9450,20.454435255633562
9460,20.480816173309226
9470,15.651212533222392
9480,21.713375147763646
9490,14.702154845093283
9500,21.243822947733896
9510,22.704632065536885
9520,15.653341182339036
9530,14.651221545302203
9540,15.575161568545209
9550,18.417327546254697
9560,15.135593956997726
9570,21.221524274567837
9580,20.726354890534672
9590,27.733325769543328
9600,38.69310887352809
9610,33.56369816178073
9620,36.846291857718946
9630,32.54895083424267
9640,26.868572231747283
9650,25.420342711929536
9660,20.104121422284464
9670,28.125788051714835
9680,26.621017317114255
9690,27.16506395438618
9700,34.506772783294096
9710,24.08999364311913
9720,32.6342115970899
9730,23.36440229311392
9740,27.82843768361056
9750,23.826299335868043
9760,22.750585561677674
9770,23.37267899643175
9780,25.792548975304854
9790,21.727242241983085
9800,24.38181095937906
9810,26.151843968754502
9820,24.998671851953425
9830,24.113304498582327
9840,18.795934625005074
9850,23.722802090197874
9860,18.685205609545772
9870,25.123705158010345
9880,14.624723752141811
9890,17.465112603212642
9900,11.135287055008643
9910,16.771370803493067
9920,18.40291250885958
9930,20.54453866129367
9940,19.971484576380153
9950,18.028116052549024
9960,17.562413977001306
9970,20.140434436956618
9980,18.33445161804683
9990,20.202972910528395
10000,19.398562246948035
10010,19.137907034515926
