time_in_seconds, average_speed_pixel
482.6666666666667, 10.012603450310632
483.0, 10.332005726832982
483.3333333333333, 9.967799214526107
483.6666666666667, 9.86919123437259
484.0, 9.687078441801178
484.3333333333333, 9.429693756650495
484.6666666666667, 8.990428034189438
485.0, 8.42464839099202
485.3333333333333, 8.506063935625312
485.6666666666667, 8.111035924165666
486.0, 8.261975628755033
486.3333333333333, 7.523540535502415
486.6666666666667, 7.061369467723341
487.0, 6.8023355945172055
487.3333333333333, 6.457725019389071
487.6666666666667, 6.0871175351335465
488.0, 6.104553648990246
488.3333333333333, 6.313277561122675
488.6666666666667, 6.101964535469639
489.0, 6.441123897040701
489.3333333333333, 6.597471074296964
489.6666666666667, 6.554818727422969
490.0, 6.8436732435238685
490.3333333333333, 7.1702145242942965
490.6666666666667, 7.460409242982431
491.0, 7.868118976743773
491.3333333333333, 8.095175057157663
491.6666666666667, 8.186645306418317
492.0, 8.468814173220888
492.3333333333333, 8.839569219567988
492.6666666666667, 9.117029393359605
493.0, 9.894879893428987
493.3333333333333, 10.140442781358779
493.6666666666667, 9.81058807603474
494.0, 9.71388122167483
494.3333333333333, 9.467148382878094
494.6666666666667, 9.45403679641264
495.0, 9.25459381914713
495.3333333333333, 9.310101324692072
495.6666666666667, 9.170124613726474
496.0, 9.175372225367436
496.3333333333333, 8.93631430264613
496.6666666666667, 8.819484772317468
497.0, 8.980982805348106
497.3333333333333, 9.275975088157672
497.6666666666667, 9.325376232574197
498.0, 9.35253568949295
498.3333333333333, 9.52172797101051
498.6666666666667, 9.603554733696878
499.0, 9.729352718067181
499.3333333333333, 9.963293549756665
499.6666666666667, 9.84349827287028
500.0, 9.850098751423976
500.3333333333333, 9.89753905174338
500.6666666666667, 9.986116626847332
501.0, 9.96695535242289
501.3333333333333, 10.113224880239787
501.6666666666667, 10.02617703455544
502.0, 9.839031961673019
502.3333333333333, 9.964500187591124
502.6666666666667, 9.420851903928071
503.0, 9.403196514707723
503.3333333333333, 9.693826664379195
503.6666666666667, 9.760506943797045
504.0, 9.574246851691054
504.3333333333333, 9.695241638252277
504.6666666666667, 9.235879076520963
505.0, 9.112865350766418
505.3333333333333, 9.211305002381323
505.6666666666667, 8.926903119058462
506.0, 8.78365416802341
506.3333333333333, 8.81279049327505
506.6666666666667, 8.354234770541833
507.0, 8.126206942513885
507.3333333333333, 8.050596789896229
507.6666666666667, 8.458131895337093
508.0, 8.682716218927938
508.3333333333333, 9.048738053258834
508.6666666666667, 9.259053093543525
509.0, 9.520240989138454
509.3333333333333, 9.823647372671312
509.6666666666667, 9.558157197910587
510.0, 9.840222690854208
510.3333333333333, 10.479131026125263
510.6666666666667, 10.774915895195244
511.0, 10.50753821037346
511.3333333333333, 10.854599813843866
511.6666666666667, 10.459501106018347
512.0, 10.164503627579005
512.3333333333334, 9.867090170643904
512.6666666666666, 9.522468457541388
513.0, 9.888071871172635
513.3333333333334, 9.93037519232914
513.6666666666666, 9.682163015208763
514.0, 9.360680877497668
514.3333333333334, 9.458010046922777
514.6666666666666, 9.27427259564016
515.0, 9.447845270431383
515.3333333333334, 9.754979980337094
515.6666666666666, 9.711156956326866
516.0, 9.973481459897526
516.3333333333334, 9.685243563469516
516.6666666666666, 9.839315724220267
517.0, 9.574344807841447
517.3333333333334, 9.684161281349832
517.6666666666666, 9.531176393809833
518.0, 9.469424954553832
518.3333333333334, 9.679945516790434
518.6666666666666, 10.111350046600986
519.0, 10.333698346429946
519.3333333333334, 10.767852058936079
519.6666666666666, 10.759921542910797
520.0, 10.375721402459892
520.3333333333334, 10.318637964520654
520.6666666666666, 10.308101305090394
521.0, 10.267188181532894
521.3333333333334, 10.41365209798015
521.6666666666666, 9.88076341577541
522.0, 8.930059638140703
522.3333333333334, 8.498576896017264
522.6666666666666, 7.669686661037476
523.0, 7.635713868533266
523.3333333333334, 7.434482512295167
523.6666666666666, 7.327415238002099
524.0, 7.281008016160365
524.3333333333334, 7.277149692522836
524.6666666666666, 6.874205461549115
525.0, 7.065408272363887
525.3333333333334, 7.076978911097527
525.6666666666666, 7.036004126249821
526.0, 7.30651484810916
526.3333333333334, 7.4272061668850045
526.6666666666666, 7.557380149602075
527.0, 7.779644482429363
527.3333333333334, 7.767094054985523
527.6666666666666, 7.529163417643721
528.0, 7.7137111213654475
528.3333333333334, 7.562715692249171
528.6666666666666, 7.593307119749244
529.0, 7.778260132894019
529.3333333333334, 7.736084469415481
529.6666666666666, 7.378200655335715
530.0, 7.372969547516722
530.3333333333334, 7.15034851453885
530.6666666666666, 7.120064126265308
531.0, 7.363235921673758
531.3333333333334, 7.3823573613562505
531.6666666666666, 7.533041052288368
532.0, 7.825188424391347
532.3333333333334, 7.9038366107849285
532.6666666666666, 7.835543485255559
533.0, 8.18290451235674
533.3333333333334, 8.350188323563938
533.6666666666666, 8.777391805629538
534.0, 9.171694048579102
534.3333333333334, 9.66425430169134
534.6666666666666, 9.8908531297029
535.0, 10.036019616521106
535.3333333333334, 9.900596757571881
535.6666666666666, 10.018914251615856
536.0, 10.65681784770545
536.3333333333334, 10.537224624403297
536.6666666666666, 10.29910434310277
537.0, 10.266467081228718
537.3333333333334, 10.406774724343718
537.6666666666666, 10.493821611476728
538.0, 10.823279457266494
538.3333333333334, 10.866753140051907
538.6666666666666, 10.740721043698747
539.0, 10.520493863346605
539.3333333333334, 9.804449224600571
539.6666666666666, 9.651489082649316
540.0, 9.76992779257176
540.3333333333334, 9.351184002144375
540.6666666666666, 8.632198179402833
541.0, 7.9923392231527135
541.3333333333334, 7.63013970207065
541.6666666666666, 7.634206322820693
542.0, 7.882340669759692
542.3333333333334, 8.119040741803483
542.6666666666666, 8.446226122822328
543.0, 8.64126156778244
543.3333333333334, 8.639437611066565
543.6666666666666, 8.860691912039218
544.0, 8.937203318362824
544.3333333333334, 9.042561201594719
544.6666666666666, 8.916123512043566
545.0, 9.04358464961789
545.3333333333334, 8.952539503618423
545.6666666666666, 8.943950410263591
546.0, 9.049670576255396
546.3333333333334, 9.335947186977467
546.6666666666666, 9.789019412540075
547.0, 10.08029555007676
547.3333333333334, 10.702239059105287
547.6666666666666, 10.725063932505469
548.0, 11.26922545862754
548.3333333333334, 11.282706984800495
548.6666666666666, 11.510999598279845
549.0, 11.349800017319556
549.3333333333334, 11.194056357403344
549.6666666666666, 10.767162257314776
550.0, 10.198632006149367
550.3333333333334, 10.199541864600462
550.6666666666666, 9.624542033684238
551.0, 9.393276140292263
551.3333333333334, 8.67630165717619
551.6666666666666, 8.38083085643553
552.0, 8.108492243444378
552.3333333333334, 8.021003967393401
552.6666666666666, 7.6482841771130285
553.0, 7.642732003107007
553.3333333333334, 7.843468665614874
553.6666666666666, 7.486532435055317
554.0, 7.776713330362239
554.3333333333334, 8.013320519830069
554.6666666666666, 7.860310874042945
555.0, 8.03654977875146
555.3333333333334, 7.926791466292134
555.6666666666666, 7.991291482142597
556.0, 8.535911315924567
556.3333333333334, 8.846780162301613
556.6666666666666, 8.619750949090589
557.0, 8.68004046070887
557.3333333333334, 8.673637142933229
557.6666666666666, 8.592340786159827
558.0, 9.112445344434706
558.3333333333334, 9.13754118184213
558.6666666666666, 9.325311097704994
559.0, 9.36612992046882
559.3333333333334, 9.036670736634989
559.6666666666666, 9.1373277864762
560.0, 9.293363352931463
560.3333333333334, 9.439559380473549
560.6666666666666, 9.675607986796278
561.0, 9.664880770265505
561.3333333333334, 9.404730784419753
561.6666666666666, 9.345997478247725
562.0, 9.319965272518683
562.3333333333334, 9.346921660499767
562.6666666666666, 9.33897673676201
563.0, 9.05738802631505
563.3333333333334, 9.317970814464235
563.6666666666666, 8.978996570242058
564.0, 8.639977501538027
564.3333333333334, 8.695705688284319
564.6666666666666, 8.618049983562221
565.0, 8.351553085053073
565.3333333333334, 8.208011874123406
565.6666666666666, 8.391898590776046
566.0, 8.473493523203029
566.3333333333334, 9.085819431002125
566.6666666666666, 9.073461294032297
567.0, 9.316692646683729
567.3333333333334, 9.38839683428716
567.6666666666666, 9.35984074929184
568.0, 9.668618001378501
568.3333333333334, 10.051412245296536
568.6666666666666, 10.253304308283195
569.0, 10.0003642953351
569.3333333333334, 10.291276982789059
569.6666666666666, 9.544108482147106
570.0, 9.262506317928022
570.3333333333334, 9.220114471023553
570.6666666666666, 9.089415810569992
571.0, 9.106429690064205
571.3333333333334, 9.033001557854842
571.6666666666666, 8.791474448881695
572.0, 8.688389819164453
572.3333333333334, 8.670410387132918
572.6666666666666, 8.184102052397735
573.0, 8.330990243676903
573.3333333333334, 8.454417595028463
573.6666666666666, 8.67403130104496
574.0, 8.954691665907706
574.3333333333334, 8.904171592624948
574.6666666666666, 8.683436123551079
575.0, 8.800062650065623
575.3333333333334, 8.781330156220701
575.6666666666666, 8.571950204770264
576.0, 8.749326711915419
576.3333333333334, 8.80676243280154
576.6666666666666, 8.444569531453995
577.0, 8.447452351596445
577.3333333333334, 8.71970927143934
577.6666666666666, 9.018680419959303
578.0, 9.325358725759767
578.3333333333334, 9.376991016914925
578.6666666666666, 9.3783569665312
579.0, 9.546778874626318
579.3333333333334, 9.40643324033893
579.6666666666666, 9.173081337773612
580.0, 9.426080079287349
580.3333333333334, 9.209251749066548
580.6666666666666, 8.539421491726397
581.0, 8.411524445041708
581.3333333333334, 8.37334827982699
581.6666666666666, 8.134989034907113
582.0, 8.311718809206601
582.3333333333334, 8.296163969416382
582.6666666666666, 8.364787773328404
583.0, 8.51680875837564
583.3333333333334, 8.487705167077317
583.6666666666666, 8.661524383094571
584.0, 8.83002475526558
584.3333333333334, 8.70353863970234
584.6666666666666, 8.400301415956799
585.0, 8.403309679100694
585.3333333333334, 8.299439692077787
585.6666666666666, 8.339524959271658
586.0, 8.579142954993888
586.3333333333334, 8.60860514609686
586.6666666666666, 8.532586532474475
587.0, 8.274653979325523
587.3333333333334, 8.250685650099456
587.6666666666666, 8.127114300782342
588.0, 8.36330258689143
588.3333333333334, 8.36131113936954
588.6666666666666, 8.138938339589627
589.0, 8.069385613146352
589.3333333333334, 7.907803401690832
589.6666666666666, 7.901842128258994
590.0, 8.010133981575517
590.3333333333334, 8.14882187682666
590.6666666666666, 8.254640620111491
591.0, 8.467777130540343
591.3333333333334, 8.432140505793276
591.6666666666666, 8.577116077888583
592.0, 8.641478030855302
592.3333333333334, 8.998862478895436
592.6666666666666, 9.089799314481157
593.0, 9.223560521467205
593.3333333333334, 9.098286321025672
593.6666666666666, 9.026314510742125
594.0, 9.370602489523728
594.3333333333334, 9.60578195666356
594.6666666666666, 9.666242607554345
595.0, 9.599530671990053
595.3333333333334, 9.701719165455476
595.6666666666666, 9.38846498215976
596.0, 9.481444030870934
596.3333333333334, 9.3624679924527
596.6666666666666, 9.342098952921125
597.0, 9.477213583268371
597.3333333333334, 9.108560963722121
597.6666666666666, 8.666252487677218
598.0, 8.704829135651
598.3333333333334, 8.90481971727453
598.6666666666666, 8.723024722388953
599.0, 8.728176425960122
599.3333333333334, 8.83805952085544
599.6666666666666, 8.79555196576865
600.0, 9.11699993761993
600.3333333333334, 8.86112435221099
600.6666666666666, 8.53592832607396
601.0, 8.701830321914567
601.3333333333334, 8.954126031893342
601.6666666666666, 8.933067606222867
602.0, 9.347698006900966
602.3333333333334, 9.56725197621771
602.6666666666666, 9.445751473696312
603.0, 9.540037366414477
603.3333333333334, 9.43009026965809
603.6666666666666, 9.389166143646928
604.0, 9.465083680354425
604.3333333333334, 9.39245907471439
604.6666666666666, 8.734247996632973
605.0, 8.778174223040162
605.3333333333334, 8.974356671145705
605.6666666666666, 8.77209980393647
606.0, 8.524120187841564
606.3333333333334, 8.18099864848357
606.6666666666666, 7.748454171467354
607.0, 7.602084723999963
607.3333333333334, 7.618330950715785
607.6666666666666, 7.343354475207093
608.0, 7.356400335810884
608.3333333333334, 6.953254587322048
608.6666666666666, 6.061946386935022
609.0, 5.661499681317079
609.3333333333334, 5.51364048300834
609.6666666666666, 5.65112148643461
610.0, 5.949070319819379
610.3333333333334, 6.141380946637663
610.6666666666666, 6.084140046756355
611.0, 6.0152763491679915
611.3333333333334, 5.954342729596531
611.6666666666666, 5.667781529365681
612.0, 5.959945107848711
612.3333333333334, 5.93990532638634
612.6666666666666, 5.642069607823087
613.0, 5.489236593169808
613.3333333333334, 5.457620401764711
613.6666666666666, 5.327840587260765
614.0, 5.46353853772992
614.3333333333334, 5.671734592060375
614.6666666666666, 5.822119005569676
615.0, 6.193138091973825
615.3333333333334, 6.457015609877582
615.6666666666666, 6.744918302466699
616.0, 7.442008572844074
616.3333333333334, 7.784968444103472
616.6666666666666, 7.867097521250981
617.0, 7.791550466450285
617.3333333333334, 7.7023555625277655
617.6666666666666, 7.539571342825488
618.0, 7.431996069074255
618.3333333333334, 7.406428783160192
618.6666666666666, 6.968220299305715
619.0, 7.265946579383344
619.3333333333334, 7.06435698619273
619.6666666666666, 6.971345700111696
620.0, 6.890317715062642
620.3333333333334, 7.153126366088006
620.6666666666666, 7.219451694700792
621.0, 7.57647913754803
621.3333333333334, 8.142322067568724
621.6666666666666, 8.248826142300027
622.0, 8.425756325297444
622.3333333333334, 8.236679397548478
622.6666666666666, 8.215838531680761
623.0, 8.287412932727857
623.3333333333334, 8.309071723530078
623.6666666666666, 8.241963114561333
624.0, 8.208294375949695
624.3333333333334, 7.9842005597665935
624.6666666666666, 7.421758926422202
625.0, 7.336800385050215
625.3333333333334, 7.8043839720226655
625.6666666666666, 8.06522064748678
626.0, 8.219008152604472
626.3333333333334, 8.19085113425277
626.6666666666666, 8.13401203170422
627.0, 8.0130880928287
627.3333333333334, 8.366490086505562
627.6666666666666, 8.343203024373533
628.0, 8.624426917187298
628.3333333333334, 8.836025819314623
628.6666666666666, 8.362264130969955
629.0, 8.275722952310387
629.3333333333334, 8.097254398215373
629.6666666666666, 8.057199379829465
630.0, 8.067512211247157
630.3333333333334, 7.9669350940268515
630.6666666666666, 7.294958386479569
631.0, 7.410871232474639
631.3333333333334, 7.172925353691211
631.6666666666666, 6.703832868992682
632.0, 6.6624155065228905
632.3333333333334, 6.356958879610018
632.6666666666666, 6.218924356399005
633.0, 6.228098391508844
633.3333333333334, 6.6362510295273225
633.6666666666666, 6.84480864988724
634.0, 7.136041285453553
634.3333333333334, 6.9584306980723145
634.6666666666666, 6.594196257037609
635.0, 6.704800993429534
635.3333333333334, 6.874282921551037
635.6666666666666, 6.8141378466229146
636.0, 6.991039073191166
636.3333333333334, 6.765000305643841
636.6666666666666, 6.205422158166663
637.0, 6.008417012518509
637.3333333333334, 6.0496193270841685
637.6666666666666, 6.11192009893912
638.0, 6.600538420164865
638.3333333333334, 6.688491013651072
638.6666666666666, 6.33484220286199
639.0, 6.321263344148088
639.3333333333334, 6.198093729074235
639.6666666666666, 6.230642588497636
640.0, 6.3401168667068655
640.3333333333334, 6.460575468159739
640.6666666666666, 6.193337388610882
641.0, 6.140633501051139
641.3333333333334, 6.155284561921713
641.6666666666666, 6.1091550884474275
642.0, 6.406315723359046
642.3333333333334, 6.57112773289889
642.6666666666666, 6.384964364867842
643.0, 6.426269307170946
643.3333333333334, 6.505840739820423
643.6666666666666, 6.730027436522795
644.0, 7.227583193580624
644.3333333333334, 7.435811472719266
644.6666666666666, 7.26122096724349
645.0, 7.293241324116609
645.3333333333334, 7.306894580997794
645.6666666666666, 7.182441256294067
646.0, 7.293902903916786
646.3333333333334, 7.316525182603783
646.6666666666666, 7.094373016652692
647.0, 7.088936626400428
647.3333333333334, 7.269571596073985
647.6666666666666, 6.971827993407973
648.0, 7.07358022576066
648.3333333333334, 7.510248421816331
648.6666666666666, 7.305905327880895
649.0, 7.268186216071426
649.3333333333334, 7.537774028867896
649.6666666666666, 7.51317483607576
650.0, 7.620542591313857
650.3333333333334, 7.370294758981629
650.6666666666666, 6.8604610013453655
651.0, 6.922217113262636
651.3333333333334, 6.800593273311762
651.6666666666666, 6.359095015463086
652.0, 6.808886406016181
652.3333333333334, 7.082508245624346
652.6666666666666, 6.788241525876451
653.0, 6.928884590645379
653.3333333333334, 7.025675511960901
653.6666666666666, 7.235761222607358
654.0, 7.698663093137898
654.3333333333334, 8.022538837678828
654.6666666666666, 8.237346507011244
655.0, 8.374138748836298
655.3333333333334, 8.30178808300402
655.6666666666666, 8.291381726130592
656.0, 8.633300354565426
656.3333333333334, 8.639114737311754
656.6666666666666, 8.646136698869428
657.0, 8.42981335427729
657.3333333333334, 8.229305954468135
657.6666666666666, 8.055018905124482
658.0, 8.445178953722861
658.3333333333334, 8.56335150118875
658.6666666666666, 8.43445213240086
659.0, 8.535604297945511
659.3333333333334, 8.524626857787448
659.6666666666666, 8.490338467616883
660.0, 8.658002681391277
660.3333333333334, 8.931276820501408
660.6666666666666, 8.694162416760532
661.0, 8.746291477540213
661.3333333333334, 8.373402508957662
661.6666666666666, 8.210583123686742
662.0, 8.356520355635016
662.3333333333334, 8.258155953344342
662.6666666666666, 8.143527061880878
663.0, 8.424982021370543
663.3333333333334, 8.57883153436824
663.6666666666666, 8.528953055382614
664.0, 9.020905936669205
664.3333333333334, 9.132580636885953
664.6666666666666, 9.046436944583023
665.0, 9.353005682739834
665.3333333333334, 9.433489084260357
665.6666666666666, 9.325343800165573
666.0, 9.397880120214548
666.3333333333334, 8.972631281317863
666.6666666666666, 8.455471473297004
667.0, 8.429344285749732
667.3333333333334, 8.04620535823025
667.6666666666666, 7.710549853004946
668.0, 7.694899343567897
668.3333333333334, 7.3022699319250055
668.6666666666666, 6.78727997359741
669.0, 6.7277042501914295
669.3333333333334, 6.588801422697278
669.6666666666666, 6.563555990682633
670.0, 6.548884841077043
670.3333333333334, 6.520330331929344
670.6666666666666, 6.358234424140994
671.0, 6.488744855993036
671.3333333333334, 6.596801825077821
671.6666666666666, 6.786765945260848
672.0, 6.999134251740601
672.3333333333334, 6.814689209220328
672.6666666666666, 6.717754677866518
673.0, 6.719186406501751
673.3333333333334, 6.85647796304076
673.6666666666666, 6.694451847955245
674.0, 6.783581296534704
674.3333333333334, 6.624630091356321
674.6666666666666, 6.225922176152012
675.0, 6.107909003396105
675.3333333333334, 6.050463784114831
675.6666666666666, 6.209365467610629
676.0, 6.224648113746317
676.3333333333334, 6.220847920756762
676.6666666666666, 6.012420400216993
677.0, 6.094848987603155
677.3333333333334, 5.980894153383355
677.6666666666666, 5.978171946078559
678.0, 6.080888180541534
678.3333333333334, 6.040131111365605
678.6666666666666, 5.7854193184456815
679.0, 5.898939806188038
679.3333333333334, 5.920802726355688
679.6666666666666, 5.951501965340075
680.0, 6.123692924760523
680.3333333333334, 6.057975707364926
680.6666666666666, 6.0238127525032
681.0, 6.259339002499473
681.3333333333334, 6.547782845563546
681.6666666666666, 6.446159711839185
682.0, 7.098615537664851
682.3333333333334, 6.8676105698256595
682.6666666666666, 6.95469422059073
683.0, 7.185314748604249
683.3333333333334, 7.142104875304288
683.6666666666666, 7.133207849070139
684.0, 7.404771744745072
684.3333333333334, 7.340497180754589
684.6666666666666, 7.188501408496765
685.0, 7.415047479008949
685.3333333333334, 7.390205314006181
685.6666666666666, 7.696042136509983
686.0, 7.891101145841125
686.3333333333334, 7.689568402617882
686.6666666666666, 7.688494740568944
687.0, 7.744261984618906
687.3333333333334, 7.6284082411549345
687.6666666666666, 7.6449711523694885
688.0, 7.647604211648575
688.3333333333334, 7.4504649615573255
688.6666666666666, 7.152137201741939
689.0, 6.889055478778525
689.3333333333334, 6.630497308701043
689.6666666666666, 6.56438543237317
690.0, 6.560706213551026
690.3333333333334, 6.46211808943323
690.6666666666666, 6.3751841416334925
691.0, 6.528411708895481
691.3333333333334, 6.659136064276805
691.6666666666666, 6.578396831239682
692.0, 6.508554522335731
692.3333333333334, 6.4687263727107815
692.6666666666666, 6.595169451365739
693.0, 6.707679158845987
693.3333333333334, 6.923481540400824
693.6666666666666, 7.074054449596353
694.0, 7.219646448754579
694.3333333333334, 6.948506307056275
694.6666666666666, 6.840141998794688
695.0, 7.144637825393109
695.3333333333334, 7.408153821744351
695.6666666666666, 7.739465416339395
696.0, 7.659833775917811
696.3333333333334, 7.739848458792113
696.6666666666666, 7.4145709223858445
697.0, 7.346643976501895
697.3333333333334, 7.4175997382668895
697.6666666666666, 7.448454808391174
698.0, 7.382123416509003
698.3333333333334, 7.098352000795755
698.6666666666666, 6.748355575267718
699.0, 6.63216671231968
699.3333333333334, 6.672943239524555
699.6666666666666, 6.306706542500907
700.0, 6.558219258110837
700.3333333333334, 6.306157505098307
700.6666666666666, 5.822255827579926
701.0, 5.700333273645404
701.3333333333334, 5.755990888613871
701.6666666666666, 5.691545314961312
702.0, 6.0689105987963625
702.3333333333334, 6.366032627921977
702.6666666666666, 6.2618493541073175
703.0, 6.467070213458146
703.3333333333334, 6.704510357390555
703.6666666666666, 6.991181961093973
704.0, 7.166871508208795
704.3333333333334, 7.081375017137539
704.6666666666666, 6.83805350949834
705.0, 7.123007355496206
705.3333333333334, 7.192612327710141
705.6666666666666, 6.950502725489583
706.0, 7.45110187610859
706.3333333333334, 7.800235826413482
706.6666666666666, 7.663630840443021
707.0, 7.90620480033066
707.3333333333334, 8.301090759361584
707.6666666666666, 8.768083477387432
708.0, 9.279114998033709
708.3333333333334, 9.785860495412464
708.6666666666666, 9.516589975411303
709.0, 9.945435497439286
709.3333333333334, 10.014184210521748
709.6666666666666, 10.29238844539304
710.0, 10.553077608224402
710.3333333333334, 10.756509556536907
710.6666666666666, 10.596864217055103
711.0, 10.531407890333508
711.3333333333334, 10.579543473533963
711.6666666666666, 10.552773543656697
712.0, 11.033532498012047
712.3333333333334, 10.916433475292816
712.6666666666666, 10.688878777223909
713.0, 10.743088712872947
713.3333333333334, 10.937541651702663
713.6666666666666, 11.119359898249098
714.0, 11.62008229012702
714.3333333333334, 12.047005451755876
714.6666666666666, 11.81878291959836
715.0, 11.633110828602923
715.3333333333334, 11.413596950522795
715.6666666666666, 11.31853270466585
716.0, 11.314292397837871
716.3333333333334, 10.964258573932716
716.6666666666666, 10.318578732769083
717.0, 9.875964669398588
717.3333333333334, 9.562653666875855
717.6666666666666, 9.591070601711152
718.0, 9.733550735661819
718.3333333333334, 9.480724904546896
718.6666666666666, 9.235324908611359
719.0, 9.141183170412905
719.3333333333334, 9.348213352786086
719.6666666666666, 9.517677567435701
720.0, 10.243822908523528
720.3333333333334, 10.452637856896914
720.6666666666666, 10.683267821969363
721.0, 10.620055355013541
721.3333333333334, 10.60844248373969
721.6666666666666, 10.715759148701903
722.0, 11.050638485148566
722.3333333333334, 10.968625940361273
722.6666666666666, 10.720407650988001
723.0, 10.310614025701048
723.3333333333334, 10.00851232093617
723.6666666666666, 9.94578841580211
724.0, 10.113091839444664
724.3333333333334, 10.018146145743746
724.6666666666666, 9.908402976720144
725.0, 9.897126705638373
725.3333333333334, 9.876287093509871
725.6666666666666, 10.111477183572166
726.0, 10.267175091857188
726.3333333333334, 10.745215193471955
726.6666666666666, 10.422710466527672
727.0, 10.257359403647952
727.3333333333334, 9.999738255019377
727.6666666666666, 9.800956836252213
728.0, 10.015913304323341
728.3333333333334, 10.442023968550007
728.6666666666666, 10.308366250387149
729.0, 10.360520827628513
729.3333333333334, 10.421894346174827
729.6666666666666, 10.194316475110622
730.0, 10.31241203469456
730.3333333333334, 10.735800777695676
730.6666666666666, 10.693818083618492
731.0, 11.001293732554634
731.3333333333334, 10.79340525124766
731.6666666666666, 10.321014769776735
732.0, 10.704110905548756
732.3333333333334, 10.521032624768793
732.6666666666666, 10.169598708319963
733.0, 10.254470997852478
733.3333333333334, 10.480920656539997
733.6666666666666, 10.395030363842682
734.0, 10.26565778507501
734.3333333333334, 10.316573756835776
734.6666666666666, 10.508414049799653
735.0, 10.670496347277785
735.3333333333334, 10.620538105032365
735.6666666666666, 10.974991900954459
736.0, 11.439423674727134
736.3333333333334, 11.772193886904352
736.6666666666666, 11.674472346821712
737.0, 11.479031199430205
737.3333333333334, 11.847486591145323
737.6666666666666, 11.663621802934468
738.0, 13.123663159204577
738.3333333333334, 13.077063449350629
738.6666666666666, 12.676073614491301
739.0, 12.696769405535534
739.3333333333334, 12.518183777974574
739.6666666666666, 12.122478520772571
740.0, 12.176492668207421
740.3333333333334, 12.10133295644975
740.6666666666666, 11.752230551975032
741.0, 11.565316739863452
741.3333333333334, 10.127652161782102
741.6666666666666, 9.98097885353648
742.0, 10.00096970150262
742.3333333333334, 9.57300427514252
742.6666666666666, 9.355117011899987
743.0, 9.229601435255525
743.3333333333334, 9.223755935465201
743.6666666666666, 9.303885358167367
744.0, 9.491703427434851
744.3333333333334, 9.545981737548116
744.6666666666666, 9.514893012857522
745.0, 9.741694348343765
745.3333333333334, 9.875871107990328
745.6666666666666, 10.065334269267776
746.0, 10.333527477183916
746.3333333333334, 10.35116738254764
746.6666666666666, 9.950325587595476
747.0, 9.956325954209344
747.3333333333334, 9.683008961290183
747.6666666666666, 9.738749069495059
748.0, 9.627315533376713
748.3333333333334, 9.211233112296002
748.6666666666666, 8.77889405941644
749.0, 8.660083983250713
749.3333333333334, 8.655094087484384
749.6666666666666, 8.967514684654144
750.0, 9.466120211231736
750.3333333333334, 9.757287482023383
750.6666666666666, 9.519008354728388
751.0, 9.556875644726018
751.3333333333334, 9.678754668023881
751.6666666666666, 9.99710899324204
752.0, 10.425749915758558
752.3333333333334, 10.318464092729467
752.6666666666666, 10.136290329755987
753.0, 10.54495743715917
753.3333333333334, 10.159560197858706
753.6666666666666, 9.495423089920967
754.0, 9.859267323343188
754.3333333333334, 9.658748743769754
754.6666666666666, 9.384354009270464
755.0, 9.254767991828711
755.3333333333334, 9.082128004847906
755.6666666666666, 9.03181709415756
756.0, 9.07118400932806
756.3333333333334, 8.185470266955003
756.6666666666666, 7.948682398185213
757.0, 7.81081937850732
757.3333333333334, 7.658702842884713
757.6666666666666, 7.675099338997884
758.0, 7.980747103675394
758.3333333333334, 7.863619234194995
758.6666666666666, 7.643006150150351
759.0, 7.417138376046241
759.3333333333334, 7.084270506409683
759.6666666666666, 6.995739270833694
760.0, 7.563258877819824
760.3333333333334, 8.08443868456258
760.6666666666666, 8.083030743031122
761.0, 8.013597727916956
761.3333333333334, 7.805073727409914
761.6666666666666, 8.579784369471044
762.0, 8.788559076234643
762.3333333333334, 8.996555481120271
762.6666666666666, 9.208775764731836
763.0, 9.615705534607875
763.3333333333334, 9.133142902469238
763.6666666666666, 8.793771329640332
764.0, 8.922265029277167
764.3333333333334, 8.886635530515388
764.6666666666666, 8.746233250379284
765.0, 8.090296363279442
765.3333333333334, 8.122343571490857
765.6666666666666, 8.129751823829872
766.0, 8.503038847200644
766.3333333333334, 8.113533574652294
766.6666666666666, 8.076155258118352
767.0, 8.445002719094802
767.3333333333334, 8.430503841851051
767.6666666666666, 8.683991862998647
768.0, 9.047532975975901
768.3333333333334, 8.952798036727696
768.6666666666666, 8.590412164177211
769.0, 8.525665739526307
769.3333333333334, 7.829669565762226
769.6666666666666, 7.7812274960948695
770.0, 7.852354045156363
770.3333333333334, 7.581295697663963
770.6666666666666, 7.302093579671556
771.0, 6.9838751184892445
771.3333333333334, 6.5931393996251035
771.6666666666666, 6.5261371022654995
772.0, 6.706887700328174
772.3333333333334, 6.905709006745427
772.6666666666666, 7.514567282423142
773.0, 7.8738498776825665
773.3333333333334, 7.917195043202372
773.6666666666666, 7.984232175908038
774.0, 8.267720451737112
774.3333333333334, 8.37766819354625
774.6666666666666, 8.39314874629882
775.0, 8.526917820238099
775.3333333333334, 8.514105819644056
775.6666666666666, 8.290500430180316
776.0, 8.023154575594926
776.3333333333334, 7.916351238066947
776.6666666666666, 7.615375459246333
777.0, 7.508900307944735
777.3333333333334, 7.656239742888443
777.6666666666666, 7.7507379954706765
778.0, 8.075084217535498
778.3333333333334, 8.16494590362817
778.6666666666666, 7.959953832737729
779.0, 8.102921349622157
